county_id,latitude,longitude,acquisition_date,acquisition_time,frp,confidence
sf,37.76474359642282,-122.47541489882202,2025-02-21,15:43:05,9.649518764801067,80
sf,37.723136220841816,-122.44514103004653,2025-02-18,15:43:05,8.325871294620272,56
sf,37.73089122445183,-122.44860625824032,2025-02-20,15:43:05,8.166171654619273,98
sf,37.730446057409985,-122.49996210125165,2025-02-14,15:43:05,0.5455920545992066,27
sf,37.734857994008905,-122.40545448470233,2025-03-03,15:43:05,6.723005613941998,73
sf,37.76667388608207,-122.37381080792191,2025-02-09,15:43:05,8.633522245257222,37
sf,37.75855967419807,-122.44259177377768,2025-02-28,15:43:05,4.440181675399308,1
sf,37.76433835163856,-122.4600152040992,2025-02-17,15:43:05,0.22288764652274884,1
sf,37.78285291035772,-122.38185240682684,2025-02-16,15:43:05,7.223791095653659,84
sf,37.71754244727554,-122.38615527178322,2025-02-09,15:43:05,9.078368150900596,15
la,33.99200404356537,-118.52852787966386,2025-03-03,15:43:05,5.815413553967465,59
la,34.531445771976806,-118.48241042474947,2025-02-26,15:43:05,3.423079563052945,92
la,34.786867277108314,-117.97074909636454,2025-02-27,15:43:05,9.53345200531924,69
la,34.51866655801352,-117.986524255591,2025-02-08,15:43:05,9.411027076481684,45
la,33.858902514276046,-118.19042634992839,2025-03-08,15:43:05,3.102953669608046,44
la,34.73016691040708,-118.3171700349928,2025-03-01,15:43:05,9.571116752241565,20
la,33.97878513866716,-117.85852195493898,2025-02-23,15:43:05,3.787743618392489,61
la,34.30025661700639,-118.5445581813154,2025-02-08,15:43:05,3.152670571727719,79
la,33.84801111065002,-118.59112917077738,2025-02-13,15:43:05,4.598115365783893,47
la,34.3701226360384,-118.66506072710717,2025-02-27,15:43:05,1.6345891632918539,86
la,34.12968955431192,-118.36536503470064,2025-02-13,15:43:05,1.3806793816112637,49
la,34.126203789230004,-118.1315210194697,2025-02-12,15:43:05,0.2688774079299051,22
la,34.10520719362751,-118.66045941720049,2025-02-07,15:43:05,3.6746581291053864,74
la,34.001693640200216,-118.50366530429713,2025-03-01,15:43:05,7.290298908969236,57
la,33.70631722055658,-117.79483600515712,2025-02-13,15:43:05,5.287307929407334,6
la,34.61539736229866,-118.40480344573548,2025-02-25,15:43:05,5.048874894435803,2
la,34.603617446314544,-118.15639506359038,2025-02-17,15:43:05,2.2678645668365824,93
la,33.74326710999056,-118.00754055562189,2025-03-01,15:43:05,5.402267041278156,42
la,33.74180763551998,-117.79210197307947,2025-02-22,15:43:05,5.755126907874999,23
la,34.02684770795378,-117.84175534145415,2025-02-15,15:43:05,8.671120997716455,42
